121.303,10.6864
121.304,10.6878
121.306,10.6892
121.307,10.6907
121.309,10.6921
121.31,10.6935
121.311,10.6949
121.313,10.6964
121.314,10.6978
121.316,10.6992
121.317,10.7007
121.318,10.7021
121.32,10.7035
121.321,10.705
121.323,10.7064
121.324,10.7078
121.326,10.7093
121.327,10.7107
121.328,10.7121
121.33,10.7136
121.331,10.715
121.333,10.7164
121.334,10.7179
121.335,10.7193
121.337,10.7207
121.338,10.7222
121.34,10.7236
121.341,10.725
121.342,10.7265
121.344,10.7279
121.345,10.7293
121.347,10.7308
121.348,10.7322
121.349,10.7336
121.351,10.735
121.352,10.7365
121.354,10.7379
121.355,10.7393
121.356,10.7408
121.358,10.7422
121.359,10.7436
121.361,10.7451
121.362,10.7465
121.363,10.7479
121.365,10.7494
121.366,10.7508
121.368,10.7522
121.369,10.7537
121.37,10.7551
121.372,10.7565
121.373,10.758
121.375,10.7594
121.376,10.7608
121.377,10.7622
121.379,10.7637
121.38,10.7651
121.382,10.7665
121.383,10.768
121.384,10.7694
121.386,10.7708
121.387,10.7723
121.389,10.7737
121.39,10.7751
121.391,10.7766
121.393,10.778
121.394,10.7794
121.396,10.7809
121.397,10.7823
121.398,10.7837
121.4,10.7851
121.401,10.7866
121.403,10.788
121.404,10.7894
121.405,10.7909
121.407,10.7923
121.408,10.7937
121.41,10.7952
121.411,10.7966
121.412,10.798
121.414,10.7995
121.415,10.8009
121.417,10.8023
121.418,10.8037
121.419,10.8052
121.421,10.8066
121.422,10.808
121.424,10.8095
121.425,10.8109
121.426,10.8123
121.428,10.8138
121.429,10.8152
121.431,10.8166
121.432,10.8181
121.434,10.8195
121.435,10.8209
121.436,10.8223
121.438,10.8238
121.439,10.8252
121.441,10.8266
121.442,10.8281
121.443,10.8295
121.445,10.8309
121.446,10.8324
121.448,10.8338
121.449,10.8352
121.45,10.8367
121.452,10.8381
121.453,10.8395
121.455,10.8409
121.456,10.8424
121.457,10.8438
121.459,10.8452
121.46,10.8467
121.462,10.8481
121.463,10.8495
121.464,10.851
121.466,10.8524
121.467,10.8538
121.469,10.8552
121.47,10.8567
121.471,10.8581
121.473,10.8595
121.474,10.861
121.476,10.8624
121.477,10.8638
121.478,10.8653
121.48,10.8667
121.481,10.8681
121.483,10.8695
121.484,10.871
121.485,10.8724
121.487,10.8738
121.488,10.8753
121.49,10.8767
121.491,10.8781
121.493,10.8796
121.494,10.881
121.495,10.8824
121.497,10.8838
121.498,10.8853
121.5,10.8867
121.501,10.8881
121.502,10.8896
121.504,10.891
121.505,10.8924
121.507,10.8938
121.508,10.8953
121.509,10.8967
121.511,10.8981
121.512,10.8996
121.514,10.901
121.515,10.9024
121.516,10.9039
121.518,10.9053
121.519,10.9067
121.521,10.9081
121.522,10.9096
121.523,10.911
121.525,10.9124
121.526,10.9139
121.528,10.9153
121.529,10.9167
121.53,10.9181
121.532,10.9196
121.533,10.921
121.535,10.9224
121.536,10.9239
121.537,10.9253
121.539,10.9267
121.54,10.9281
121.542,10.9296
121.543,10.931
121.545,10.9324
121.546,10.9339
121.547,10.9353
121.549,10.9367
121.55,10.9381
121.552,10.9396
121.553,10.941
121.554,10.9424
121.556,10.9439
121.557,10.9453
121.559,10.9467
121.56,10.9481
121.561,10.9496
121.563,10.951
121.564,10.9524
121.566,10.9539
121.567,10.9553
121.568,10.9567
121.57,10.9581
121.571,10.9596
121.573,10.961
121.574,10.9624
121.575,10.9639
121.577,10.9653
121.578,10.9667
121.58,10.9681
121.581,10.9696
121.582,10.971
121.584,10.9724
121.585,10.9739
121.587,10.9753
121.588,10.9767
121.59,10.9781
121.591,10.9796
121.592,10.981
121.594,10.9824
121.595,10.9839
121.597,10.9853
121.598,10.9867
121.599,10.9881
121.601,10.9896
121.602,10.991
121.604,10.9924
121.605,10.9939
121.606,10.9953
121.608,10.9967
121.609,10.9981
121.611,10.9996
121.612,11.001
121.613,11.0024
121.615,11.0038
121.616,11.0053
121.618,11.0067
121.619,11.0081
121.62,11.0096
121.622,11.011
121.623,11.0124
121.625,11.0138
121.626,11.0153
121.628,11.0167
121.629,11.0181
121.63,11.0196
121.632,11.021
121.633,11.0224
121.635,11.0238
121.636,11.0253
121.637,11.0267
121.639,11.0281
121.64,11.0295
121.642,11.031
121.643,11.0324
121.644,11.0338
121.646,11.0353
121.647,11.0367
121.649,11.0381
121.65,11.0395
121.651,11.041
121.653,11.0424
121.654,11.0438
121.656,11.0452
121.657,11.0467
121.659,11.0481
121.66,11.0495
121.661,11.051
121.663,11.0524
121.664,11.0538
121.666,11.0552
121.667,11.0567
121.668,11.0581
121.67,11.0595
121.671,11.0609
121.673,11.0624
121.674,11.0638
121.675,11.0652
121.677,11.0666
121.678,11.0681
121.68,11.0695
121.681,11.0709
121.682,11.0724
121.684,11.0738
121.685,11.0752
121.687,11.0766
121.688,11.0781
121.69,11.0795
121.691,11.0809
121.692,11.0823
121.694,11.0838
121.695,11.0852
121.697,11.0866
121.698,11.088
121.699,11.0895
121.701,11.0909
121.702,11.0923
121.704,11.0938
121.705,11.0952
121.706,11.0966
121.708,11.098
121.709,11.0995
121.711,11.1009
121.712,11.1023
121.713,11.1037
121.715,11.1052
121.716,11.1066
121.718,11.108
121.719,11.1094
121.721,11.1109
121.722,11.1123
121.723,11.1137
121.725,11.1151
121.726,11.1166
121.728,11.118
121.729,11.1194
121.73,11.1209
121.732,11.1223
121.733,11.1237
121.735,11.1251
121.736,11.1266
121.737,11.128
121.739,11.1294
121.74,11.1308
121.742,11.1323
121.743,11.1337
121.744,11.1351
121.746,11.1365
121.747,11.138
121.749,11.1394
121.75,11.1408
121.752,11.1422
121.753,11.1437
121.754,11.1451
121.756,11.1465
121.757,11.1479
121.759,11.1494
121.76,11.1508
121.761,11.1522
121.763,11.1536
121.764,11.1551
121.766,11.1565
121.767,11.1579
121.768,11.1593
121.77,11.1608
121.771,11.1622
121.773,11.1636
121.774,11.165
121.776,11.1665
121.777,11.1679
121.778,11.1693
121.78,11.1707
121.781,11.1722
121.783,11.1736
121.784,11.175
121.785,11.1764
121.787,11.1779
121.788,11.1793
121.79,11.1807
121.791,11.1821
121.792,11.1836
121.794,11.185
121.795,11.1864
121.797,11.1878
121.798,11.1893
121.8,11.1907
121.801,11.1921
121.802,11.1935
121.804,11.195
121.805,11.1964
121.807,11.1978
121.808,11.1992
121.809,11.2007
121.811,11.2021
121.812,11.2035
121.814,11.2049
121.815,11.2064
121.816,11.2078
121.818,11.2092
121.819,11.2106
121.821,11.2121
121.822,11.2135
121.824,11.2149
121.825,11.2163
121.826,11.2178
121.828,11.2192
121.829,11.2206
121.831,11.222
121.832,11.2235
121.833,11.2249
121.835,11.2263
121.836,11.2277
121.838,11.2292
121.839,11.2306
121.84,11.232
121.842,11.2334
121.843,11.2349
121.845,11.2363
121.846,11.2377
121.848,11.2391
121.849,11.2406
121.85,11.242
121.852,11.2434
121.853,11.2448
121.855,11.2463
121.856,11.2477
121.857,11.2491
121.859,11.2505
121.86,11.252
121.862,11.2534
121.863,11.2548
121.864,11.2562
121.866,11.2576
121.867,11.2591
121.869,11.2605
121.87,11.2619
121.872,11.2633
121.873,11.2648
121.874,11.2662
121.876,11.2676
121.877,11.269
121.879,11.2705
121.88,11.2719
121.881,11.2733
121.883,11.2747
121.884,11.2762
121.886,11.2776
121.887,11.279
121.889,11.2804
121.89,11.2819
121.891,11.2833
121.893,11.2847
121.894,11.2861
121.896,11.2875
121.897,11.289
121.898,11.2904
121.9,11.2918
121.901,11.2932
121.903,11.2947
121.904,11.2961
121.905,11.2975
121.907,11.2989
121.908,11.3004
121.91,11.3018
121.911,11.3032
121.913,11.3046
121.914,11.306
121.915,11.3075
121.917,11.3089
121.918,11.3103
121.92,11.3117
121.921,11.3132
121.922,11.3146
121.924,11.316
121.925,11.3174
121.927,11.3189
121.928,11.3203
121.93,11.3217
121.931,11.3231
121.932,11.3245
121.934,11.326
121.935,11.3274
121.937,11.3288
121.938,11.3302
121.939,11.3317
121.941,11.3331
121.942,11.3345
121.944,11.3359
121.945,11.3374
121.946,11.3388
121.948,11.3402
121.949,11.3416
121.951,11.343
121.952,11.3445
121.954,11.3459
121.955,11.3473
121.956,11.3487
121.958,11.3502
121.959,11.3516
121.961,11.353
121.962,11.3544
121.963,11.3558
121.965,11.3573
121.966,11.3587
121.968,11.3601
121.969,11.3615
121.971,11.363
121.972,11.3644
121.973,11.3658
121.975,11.3672
121.976,11.3686
121.978,11.3701
121.979,11.3715
121.98,11.3729
121.982,11.3743
121.983,11.3758
121.985,11.3772
121.986,11.3786
121.988,11.38
121.989,11.3814
121.99,11.3829
121.992,11.3843
121.993,11.3857
121.995,11.3871
121.996,11.3886
121.997,11.39
121.999,11.3914
122,11.3928
122.002,11.3942
122.003,11.3957
122.005,11.3971
122.006,11.3985
122.007,11.3999
122.009,11.4014
122.01,11.4028
122.012,11.4042
122.013,11.4056
122.014,11.407
122.016,11.4085
122.017,11.4099
122.019,11.4113
122.02,11.4127
122.021,11.4141
122.023,11.4156
122.024,11.417
122.026,11.4184
122.027,11.4198
122.029,11.4213
122.03,11.4227
122.031,11.4241
122.033,11.4255
122.034,11.4269
122.036,11.4284
122.037,11.4298
122.038,11.4312
122.04,11.4326
122.041,11.434
122.043,11.4355
122.044,11.4369
122.046,11.4383
122.047,11.4397
122.048,11.4411
122.05,11.4426
122.051,11.444
122.053,11.4454
122.054,11.4468
122.055,11.4483
122.057,11.4497
122.058,11.4511
122.06,11.4525
122.061,11.4539
122.063,11.4554
122.064,11.4568
122.065,11.4582
122.067,11.4596
122.068,11.461
122.07,11.4625
122.071,11.4639
122.073,11.4653
122.074,11.4667
122.075,11.4681
122.077,11.4696
122.078,11.471
122.08,11.4724
122.081,11.4738
122.082,11.4752
122.084,11.4767
122.085,11.4781
122.087,11.4795
122.088,11.4809
122.09,11.4824
122.091,11.4838
122.092,11.4852
122.094,11.4866
122.095,11.488
122.097,11.4895
122.098,11.4909
122.099,11.4923
122.101,11.4937
122.102,11.4951
122.104,11.4966
122.105,11.498
122.107,11.4994
122.108,11.5008
122.109,11.5022
122.111,11.5037
122.112,11.5051
122.114,11.5065
122.115,11.5079
122.116,11.5093
122.118,11.5108
122.119,11.5122
122.121,11.5136
122.122,11.515
122.124,11.5164
122.125,11.5179
122.126,11.5193
122.128,11.5207
122.129,11.5221
122.131,11.5235
122.132,11.525
122.133,11.5264
122.135,11.5278
122.136,11.5292
122.138,11.5306
122.139,11.5321
122.141,11.5335
122.142,11.5349
122.143,11.5363
122.145,11.5377
122.146,11.5392
122.148,11.5406
122.149,11.542
122.15,11.5434
122.152,11.5448
122.153,11.5462
122.155,11.5477
122.156,11.5491
122.158,11.5505
122.159,11.5519
122.16,11.5533
122.162,11.5548
122.163,11.5562
122.165,11.5576
122.166,11.559
122.168,11.5604
122.169,11.5619
122.17,11.5633
122.172,11.5647
122.173,11.5661
122.175,11.5675
122.176,11.569
122.177,11.5704
122.179,11.5718
122.18,11.5732
122.182,11.5746
122.183,11.5761
122.185,11.5775
122.186,11.5789
122.187,11.5803
122.189,11.5817
122.19,11.5831
122.192,11.5846
122.193,11.586
122.195,11.5874
122.196,11.5888
122.197,11.5902
122.199,11.5917
122.2,11.5931
122.202,11.5945
122.203,11.5959
122.204,11.5973
122.206,11.5988
122.207,11.6002
122.209,11.6016
122.21,11.603
122.212,11.6044
122.213,11.6058
122.214,11.6073
122.216,11.6087
122.217,11.6101
122.219,11.6115
122.22,11.6129
122.221,11.6144
122.223,11.6158
122.224,11.6172
122.226,11.6186
122.227,11.62
122.229,11.6214
122.23,11.6229
122.231,11.6243
122.233,11.6257
122.234,11.6271
122.236,11.6285
122.237,11.63
122.239,11.6314
122.24,11.6328
122.241,11.6342
122.243,11.6356
122.244,11.637
122.246,11.6385
122.247,11.6399
122.248,11.6413
122.25,11.6427
122.251,11.6441
122.253,11.6456
122.254,11.647
122.256,11.6484
122.257,11.6498
122.258,11.6512
122.26,11.6526
122.261,11.6541
122.263,11.6555
122.264,11.6569
122.266,11.6583
122.267,11.6597
122.268,11.6612
122.27,11.6626
122.271,11.664
122.273,11.6654
122.274,11.6668
122.275,11.6682
122.277,11.6697
122.278,11.6711
122.28,11.6725
122.281,11.6739
122.283,11.6753
122.284,11.6767
122.285,11.6782
122.287,11.6796
122.288,11.681
122.29,11.6824
122.291,11.6838
122.293,11.6853
122.294,11.6867
122.295,11.6881
122.297,11.6895
122.298,11.6909
122.3,11.6923
122.301,11.6938
122.303,11.6952
122.304,11.6966
122.305,11.698
122.307,11.6994
122.308,11.7008
122.31,11.7023
122.311,11.7037
122.312,11.7051
122.314,11.7065
122.315,11.7079
122.317,11.7093
122.318,11.7108
122.32,11.7122
122.321,11.7136
122.322,11.715
122.324,11.7164
122.325,11.7178
122.327,11.7193
122.328,11.7207
122.33,11.7221
122.331,11.7235
122.332,11.7249
122.334,11.7263
122.335,11.7278
122.337,11.7292
122.338,11.7306
122.339,11.732
122.341,11.7334
122.342,11.7348
122.344,11.7363
122.345,11.7377
122.347,11.7391
122.348,11.7405
122.349,11.7419
122.351,11.7433
122.352,11.7448
122.354,11.7462
122.355,11.7476
122.357,11.749
122.358,11.7504
122.359,11.7518
122.361,11.7533
122.362,11.7547
122.364,11.7561
122.365,11.7575
122.367,11.7589
122.368,11.7603
122.369,11.7618
122.371,11.7632
122.372,11.7646
122.374,11.766
122.375,11.7674
122.376,11.7688
122.378,11.7702
122.379,11.7717
122.381,11.7731
122.382,11.7745
122.384,11.7759
122.385,11.7773
122.386,11.7787
122.388,11.7802
122.389,11.7816
122.391,11.783
122.392,11.7844
122.394,11.7858
122.395,11.7872
122.396,11.7887
122.398,11.7901
122.399,11.7915
122.401,11.7929
122.402,11.7943
122.404,11.7957
122.405,11.7971
122.406,11.7986
122.408,11.8
122.409,11.8014
122.411,11.8028
122.412,11.8042
122.414,11.8056
122.415,11.8071
122.416,11.8085
122.418,11.8099
122.419,11.8113
122.421,11.8127
122.422,11.8141
122.423,11.8155
122.425,11.817
122.426,11.8184
122.428,11.8198
122.429,11.8212
122.431,11.8226
122.432,11.824
122.433,11.8255
122.435,11.8269
122.436,11.8283
122.438,11.8297
122.439,11.8311
122.441,11.8325
122.442,11.8339
122.443,11.8354
122.445,11.8368
122.446,11.8382
122.448,11.8396
122.449,11.841
122.451,11.8424
122.452,11.8438
122.453,11.8453
122.455,11.8467
122.456,11.8481
122.458,11.8495
122.459,11.8509
122.461,11.8523
122.462,11.8538
122.463,11.8552
122.465,11.8566
122.466,11.858
122.468,11.8594
122.469,11.8608
122.471,11.8622
122.472,11.8637
122.473,11.8651
122.475,11.8665
122.476,11.8679
122.478,11.8693
122.479,11.8707
122.481,11.8721
122.482,11.8736
122.483,11.875
122.485,11.8764
122.486,11.8778
122.488,11.8792
122.489,11.8806
122.49,11.882
122.492,11.8835
122.493,11.8849
122.495,11.8863
122.496,11.8877
122.498,11.8891
122.499,11.8905
122.5,11.8919
122.502,11.8934
122.503,11.8948
122.505,11.8962
122.506,11.8976
122.508,11.899
122.509,11.9004
122.51,11.9018
122.512,11.9032
122.513,11.9047
122.515,11.9061
122.516,11.9075
122.518,11.9089
122.519,11.9103
122.52,11.9117
122.522,11.9131
122.523,11.9146
122.525,11.916
122.526,11.9174
122.528,11.9188
122.529,11.9202
122.53,11.9216
122.532,11.923
122.533,11.9245
122.535,11.9259
122.536,11.9273
122.538,11.9287
122.539,11.9301
122.54,11.9315
122.542,11.9329
122.543,11.9343
122.545,11.9358
122.546,11.9372
122.548,11.9386
122.549,11.94
122.55,11.9414
122.552,11.9428
122.553,11.9442
122.555,11.9457
122.556,11.9471
122.558,11.9485
122.559,11.9499
122.56,11.9513
122.562,11.9527
122.563,11.9541
122.565,11.9555
122.566,11.957
122.568,11.9584
122.569,11.9598
122.57,11.9612
122.572,11.9626
122.573,11.964
122.575,11.9654
122.576,11.9668
122.578,11.9683
122.579,11.9697
122.58,11.9711
122.582,11.9725
122.583,11.9739
122.585,11.9753
122.586,11.9767
122.588,11.9782
122.589,11.9796
122.59,11.981
122.592,11.9824
122.593,11.9838
122.595,11.9852
122.596,11.9866
122.598,11.988
122.599,11.9895
122.6,11.9909
122.602,11.9923
122.603,11.9937
122.605,11.9951
122.606,11.9965
122.608,11.9979
122.609,11.9993
122.61,12.0008
122.612,12.0022
122.613,12.0036
122.615,12.005
122.616,12.0064
122.618,12.0078
122.619,12.0092
122.62,12.0106
122.622,12.012
122.623,12.0135
122.625,12.0149
122.626,12.0163
122.628,12.0177
122.629,12.0191
122.63,12.0205
122.632,12.0219
122.633,12.0233
122.635,12.0248
122.636,12.0262
122.638,12.0276
122.639,12.029
122.64,12.0304
122.642,12.0318
122.643,12.0332
122.645,12.0346
122.646,12.0361
122.648,12.0375
122.649,12.0389
122.65,12.0403
122.652,12.0417
122.653,12.0431
122.655,12.0445
122.656,12.0459
122.658,12.0473
122.659,12.0488
122.66,12.0502
122.662,12.0516
122.663,12.053
122.665,12.0544
122.666,12.0558
122.668,12.0572
122.669,12.0586
122.67,12.06
122.672,12.0615
122.673,12.0629
122.675,12.0643
122.676,12.0657
122.678,12.0671
122.679,12.0685
122.68,12.0699
122.682,12.0713
122.683,12.0727
122.685,12.0742
122.686,12.0756
122.688,12.077
122.689,12.0784
122.69,12.0798
122.692,12.0812
122.693,12.0826
122.695,12.084
122.696,12.0854
122.698,12.0869
122.699,12.0883
122.7,12.0897
122.702,12.0911
122.703,12.0925
122.705,12.0939
122.706,12.0953
122.708,12.0967
122.709,12.0981
122.711,12.0996
122.712,12.101
122.713,12.1024
122.715,12.1038
122.716,12.1052
122.718,12.1066
122.719,12.108
122.721,12.1094
122.722,12.1108
122.723,12.1123
122.725,12.1137
122.726,12.1151
122.728,12.1165
122.729,12.1179
122.731,12.1193
122.732,12.1207
122.733,12.1221
122.735,12.1235
122.736,12.1249
122.738,12.1264
122.739,12.1278
122.741,12.1292
122.742,12.1306
122.743,12.132
122.745,12.1334
122.746,12.1348
122.748,12.1362
122.749,12.1376
122.751,12.139
122.752,12.1405
122.753,12.1419
122.755,12.1433
122.756,12.1447
122.758,12.1461
122.759,12.1475
122.761,12.1489
122.762,12.1503
122.763,12.1517
122.765,12.1531
122.766,12.1546
122.768,12.156
122.769,12.1574
122.771,12.1588
122.772,12.1602
122.773,12.1616
122.775,12.163
122.776,12.1644
122.778,12.1658
122.779,12.1672
122.781,12.1687
122.782,12.1701
122.784,12.1715
122.785,12.1729
122.786,12.1743
122.788,12.1757
122.789,12.1771
122.791,12.1785
122.792,12.1799
122.794,12.1813
122.795,12.1828
122.796,12.1842
122.798,12.1856
122.799,12.187
122.801,12.1884
122.802,12.1898
122.804,12.1912
122.805,12.1926
122.806,12.194
122.808,12.1954
122.809,12.1968
122.811,12.1983
122.812,12.1997
122.814,12.2011
122.815,12.2025
122.816,12.2039
122.818,12.2053
122.819,12.2067
122.821,12.2081
122.822,12.2095
122.824,12.2109
122.825,12.2123
122.827,12.2138
122.828,12.2152
122.829,12.2166
122.831,12.218
122.832,12.2194
122.834,12.2208
122.835,12.2222
122.837,12.2236
122.838,12.225
122.839,12.2264
122.841,12.2278
122.842,12.2292
122.844,12.2307
122.845,12.2321
122.847,12.2335
122.848,12.2349
122.849,12.2363
122.851,12.2377
122.852,12.2391
122.854,12.2405
122.855,12.2419
122.857,12.2433
122.858,12.2447
122.859,12.2462
122.861,12.2476
122.862,12.249
122.864,12.2504
122.865,12.2518
122.867,12.2532
122.868,12.2546
122.87,12.256
122.871,12.2574
122.872,12.2588
122.874,12.2602
122.875,12.2616
122.877,12.263
122.878,12.2645
122.88,12.2659
122.881,12.2673
122.882,12.2687
122.884,12.2701
122.885,12.2715
122.887,12.2729
122.888,12.2743
122.89,12.2757
122.891,12.2771
122.892,12.2785
122.894,12.2799
122.895,12.2814
122.897,12.2828
122.898,12.2842
122.9,12.2856
122.901,12.287
122.903,12.2884
122.904,12.2898
122.905,12.2912
122.907,12.2926
122.908,12.294
122.91,12.2954
122.911,12.2968
122.913,12.2982
122.914,12.2997
122.915,12.3011
122.917,12.3025
122.918,12.3039
122.92,12.3053
122.921,12.3067
122.923,12.3081
122.924,12.3095
122.925,12.3109
122.927,12.3123
122.928,12.3137
122.93,12.3151
122.931,12.3165
122.933,12.3179
122.934,12.3194
122.936,12.3208
122.937,12.3222
122.938,12.3236
122.94,12.325
122.941,12.3264
122.943,12.3278
122.944,12.3292
122.946,12.3306
122.947,12.332
122.948,12.3334
122.95,12.3348
122.951,12.3362
122.953,12.3376
122.954,12.3391
122.956,12.3405
122.957,12.3419
122.959,12.3433
122.96,12.3447
122.961,12.3461
122.963,12.3475
122.964,12.3489
122.966,12.3503
122.967,12.3517
122.969,12.3531
122.97,12.3545
122.971,12.3559
122.973,12.3573
122.974,12.3587
122.976,12.3602
122.977,12.3616
122.979,12.363
122.98,12.3644
122.982,12.3658
122.983,12.3672
122.984,12.3686
122.986,12.37
122.987,12.3714
122.989,12.3728
122.99,12.3742
122.992,12.3756
122.993,12.377
122.994,12.3784
122.996,12.3798
122.997,12.3812
122.999,12.3827
123,12.3841
123.002,12.3855
123.003,12.3869
123.005,12.3883
123.006,12.3897
123.007,12.3911
123.009,12.3925
123.01,12.3939
123.012,12.3953
123.013,12.3967
123.015,12.3981
123.016,12.3995
123.017,12.4009
123.019,12.4023
123.02,12.4037
123.022,12.4052
123.023,12.4066
123.025,12.408
123.026,12.4094
123.028,12.4108
123.029,12.4122
123.03,12.4136
123.032,12.415
123.033,12.4164
123.035,12.4178
123.036,12.4192
123.038,12.4206
123.039,12.422
123.04,12.4234
123.042,12.4248
123.043,12.4262
123.045,12.4276
123.046,12.429
123.048,12.4305
123.049,12.4319
123.051,12.4333
123.052,12.4347
123.053,12.4361
123.055,12.4375
123.056,12.4389
123.058,12.4403
123.059,12.4417
123.061,12.4431
123.062,12.4445
123.063,12.4459
123.065,12.4473
